index,id,country_id,season,date,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
8721,15706,13274,2015/2016,2015-10-03 00:00:00,9803,7788,1,1
8722,15707,13274,2015/2016,2015-10-03 00:00:00,8525,6413,0,1
8723,15708,13274,2015/2016,2015-10-03 00:00:00,10218,9908,1,0
8724,15709,13274,2015/2016,2015-10-04 00:00:00,8526,10235,1,2
8725,15710,13274,2015/2016,2015-10-04 00:00:00,8593,8640,1,2
8726,15711,13274,2015/2016,2015-10-04 00:00:00,8277,8674,5,0
8727,15712,13274,2015/2016,2015-10-04 00:00:00,10229,8611,3,1
8728,15713,13274,2015/2016,2015-10-17 00:00:00,7788,10229,1,1
8729,15714,13274,2015/2016,2015-10-17 00:00:00,8674,8525,2,1
8730,15715,13274,2015/2016,2015-10-17 00:00:00,9791,8593,0,2
8731,15716,13274,2015/2016,2015-10-17 00:00:00,9908,9803,1,1
8732,15717,13274,2015/2016,2015-10-17 00:00:00,8640,10218,1,1
8733,15718,13274,2015/2016,2015-10-18 00:00:00,8611,8464,1,0
8734,15719,13274,2015/2016,2015-10-18 00:00:00,10228,10235,2,5
8735,15720,13274,2015/2016,2015-10-18 00:00:00,10217,8526,1,1
8736,15721,13274,2015/2016,2015-10-18 00:00:00,6413,8277,1,5
8737,18362,17642,2011/2012,2011-08-14 00:00:00,4064,10214,0,0
8738,18363,17642,2011/2012,2011-08-14 00:00:00,10212,10211,0,0
8739,18364,17642,2011/2012,2011-08-13 00:00:00,9768,2033,1,1
8740,18365,17642,2011/2012,2011-08-13 00:00:00,7841,10264,0,0
8741,18366,17642,2011/2012,2011-08-14 00:00:00,10238,6403,2,1
8742,18367,17642,2011/2012,2011-08-15 00:00:00,9771,10215,1,2
8743,18368,17642,2011/2012,2011-08-12 00:00:00,9764,9772,2,2
8744,18369,17642,2011/2012,2011-08-14 00:00:00,7844,9773,0,1
8745,18370,17642,2011/2012,2011-11-06 00:00:00,10211,4064,2,1
8746,18371,17642,2011/2012,2011-11-05 00:00:00,10212,10215,3,2
8747,18372,17642,2011/2012,2011-11-05 00:00:00,2033,9773,0,0
8748,18373,17642,2011/2012,2011-11-04 00:00:00,6403,7844,1,5
8749,18374,17642,2011/2012,2011-11-06 00:00:00,7841,10214,2,1
8750,18375,17642,2011/2012,2011-11-06 00:00:00,10264,9772,1,1
8751,18376,17642,2011/2012,2011-11-06 00:00:00,9768,9771,3,1
8752,18377,17642,2011/2012,2011-11-06 00:00:00,10238,9764,0,0
8753,18378,17642,2011/2012,2011-11-25 00:00:00,10215,10211,0,1
8754,18379,17642,2011/2012,2011-11-26 00:00:00,9772,9768,1,0
8755,18380,17642,2011/2012,2011-11-27 00:00:00,9773,10264,3,2
8756,18381,17642,2011/2012,2011-11-27 00:00:00,4064,7841,2,0
8757,18382,17642,2011/2012,2011-11-27 00:00:00,9764,9771,2,1
8758,18383,17642,2011/2012,2011-11-28 00:00:00,7844,10238,3,0
8759,18384,17642,2011/2012,2011-11-26 00:00:00,10214,10212,2,2
8760,18385,17642,2011/2012,2011-11-27 00:00:00,6403,2033,1,1
8761,18386,17642,2011/2012,2011-12-10 00:00:00,10211,9773,1,2
8762,18387,17642,2011/2012,2011-12-11 00:00:00,10212,9772,0,1
8763,18388,17642,2011/2012,2011-12-12 00:00:00,2033,10215,0,2
8764,18389,17642,2011/2012,2011-12-11 00:00:00,7841,9764,2,0
8765,18390,17642,2011/2012,2011-12-09 00:00:00,10264,6403,5,2
8766,18391,17642,2011/2012,2011-12-10 00:00:00,9768,10214,1,0
8767,18392,17642,2011/2012,2011-12-11 00:00:00,9771,7844,1,0
8768,18393,17642,2011/2012,2011-12-11 00:00:00,10238,4064,1,1
8769,18394,17642,2011/2012,2011-12-18 00:00:00,10215,9768,1,1
8770,18395,17642,2011/2012,2011-12-16 00:00:00,9772,7841,5,1
8771,18396,17642,2011/2012,2011-12-17 00:00:00,9773,10212,2,0
8772,18397,17642,2011/2012,2011-12-18 00:00:00,4064,9771,2,1
8773,18398,17642,2011/2012,2011-12-17 00:00:00,7844,9764,1,1
8774,18399,17642,2011/2012,2011-12-18 00:00:00,10214,10238,1,1
8775,18400,17642,2011/2012,2011-12-19 00:00:00,2033,10264,3,4
8776,18401,17642,2011/2012,2011-12-18 00:00:00,6403,10211,0,3
8777,18402,17642,2011/2012,2012-01-09 00:00:00,10211,10264,1,2
8778,18403,17642,2011/2012,2012-01-08 00:00:00,9764,10214,0,3
8779,18404,17642,2011/2012,2012-01-08 00:00:00,7844,4064,1,0
8780,18405,17642,2011/2012,2012-01-08 00:00:00,10212,2033,2,1
8781,18406,17642,2011/2012,2012-01-08 00:00:00,7841,6403,1,0
8782,18407,17642,2011/2012,2012-01-07 00:00:00,9768,9773,0,0
8783,18408,17642,2011/2012,2012-01-08 00:00:00,9771,9772,0,4
8784,18409,17642,2011/2012,2012-01-06 00:00:00,10238,10215,1,1
8785,18410,17642,2011/2012,2012-01-15 00:00:00,10215,7844,0,2
8786,18411,17642,2011/2012,2012-01-14 00:00:00,9772,10238,4,1
8787,18412,17642,2011/2012,2012-01-14 00:00:00,9773,7841,2,0
8788,18413,17642,2011/2012,2012-01-14 00:00:00,4064,9764,0,0
8789,18414,17642,2011/2012,2012-01-15 00:00:00,10214,9771,2,2
8790,18415,17642,2011/2012,2012-01-15 00:00:00,2033,10211,2,1
8791,18416,17642,2011/2012,2012-01-13 00:00:00,6403,10212,1,1
8792,18417,17642,2011/2012,2012-01-15 00:00:00,10264,9768,2,1
8793,18418,17642,2011/2012,2012-01-20 00:00:00,10215,9771,0,0
8794,18419,17642,2011/2012,2012-01-21 00:00:00,10211,10212,1,2
8795,18420,17642,2011/2012,2012-01-22 00:00:00,9772,9764,3,1
8796,18421,17642,2011/2012,2012-01-22 00:00:00,9773,7844,3,1
8797,18422,17642,2011/2012,2012-01-22 00:00:00,10214,4064,2,0
8798,18423,17642,2011/2012,2012-01-23 00:00:00,2033,9768,0,0
8799,18424,17642,2011/2012,2012-01-22 00:00:00,6403,10238,2,1
8800,18425,17642,2011/2012,2012-01-22 00:00:00,10264,7841,2,1
8801,18426,17642,2011/2012,2012-01-28 00:00:00,4064,9772,1,2
8802,18427,17642,2011/2012,2012-01-29 00:00:00,9764,9773,3,1
8803,18428,17642,2011/2012,2012-01-27 00:00:00,7844,10214,1,0
8804,18429,17642,2011/2012,2012-01-30 00:00:00,10212,10264,1,2
8805,18430,17642,2011/2012,2012-01-28 00:00:00,7841,10215,0,0
8806,18431,17642,2011/2012,2012-01-29 00:00:00,9768,10211,2,0
8807,18432,17642,2011/2012,2012-01-29 00:00:00,9771,6403,2,4
8808,18433,17642,2011/2012,2012-01-29 00:00:00,10238,2033,2,3
8809,18434,17642,2011/2012,2012-02-13 00:00:00,10215,9764,0,2
8810,18435,17642,2011/2012,2012-02-12 00:00:00,10211,7844,0,1
8811,18436,17642,2011/2012,2012-02-11 00:00:00,9772,10214,4,1
8812,18437,17642,2011/2012,2012-02-12 00:00:00,9773,9771,4,0
8813,18438,17642,2011/2012,2012-02-11 00:00:00,10212,9768,2,0
8814,18439,17642,2011/2012,2012-02-12 00:00:00,2033,7841,0,2
8815,18440,17642,2011/2012,2012-02-12 00:00:00,6403,4064,3,1
8816,18441,17642,2011/2012,2012-02-10 00:00:00,10264,10238,3,0
8817,18442,17642,2011/2012,2012-02-19 00:00:00,4064,2033,1,1
8818,18443,17642,2011/2012,2012-02-18 00:00:00,9764,10264,0,3
8819,18444,17642,2011/2012,2012-02-20 00:00:00,7844,9772,1,0
8820,18445,17642,2011/2012,2012-02-19 00:00:00,10214,10215,4,1
8821,18446,17642,2011/2012,2012-02-17 00:00:00,7841,10212,1,3
8822,18447,17642,2011/2012,2012-02-19 00:00:00,9768,6403,1,0
8823,18448,17642,2011/2012,2012-02-19 00:00:00,9771,10211,0,0
8824,18449,17642,2011/2012,2012-02-19 00:00:00,10238,9773,1,3
8825,18450,17642,2011/2012,2011-08-21 00:00:00,10215,7841,1,0
8826,18451,17642,2011/2012,2011-08-21 00:00:00,10211,9768,0,0
8827,18452,17642,2011/2012,2011-08-20 00:00:00,9772,4064,3,1
8828,18453,17642,2011/2012,2011-08-19 00:00:00,9773,9764,3,1
8829,18454,17642,2011/2012,2011-09-04 00:00:00,10214,7844,1,4
8830,18455,17642,2011/2012,2011-08-22 00:00:00,2033,10238,2,2
8831,18456,17642,2011/2012,2011-08-21 00:00:00,6403,9771,2,1
8832,18457,17642,2011/2012,2011-08-21 00:00:00,10264,10212,2,0
8833,18458,17642,2011/2012,2012-02-25 00:00:00,10215,9772,0,0
8834,18459,17642,2011/2012,2012-02-26 00:00:00,10211,10238,2,3
8835,18460,17642,2011/2012,2012-02-26 00:00:00,9773,4064,2,0
8836,18461,17642,2011/2012,2012-02-24 00:00:00,10212,9771,1,0
8837,18462,17642,2011/2012,2012-02-26 00:00:00,2033,9764,0,0
8838,18463,17642,2011/2012,2012-02-26 00:00:00,6403,10214,0,2
8839,18464,17642,2011/2012,2012-02-27 00:00:00,10264,7844,4,0
8840,18465,17642,2011/2012,2012-02-26 00:00:00,9768,7841,1,0
8841,18466,17642,2011/2012,2012-03-02 00:00:00,9772,9773,2,3
8842,18467,17642,2011/2012,2012-03-04 00:00:00,4064,10215,1,1
8843,18468,17642,2011/2012,2012-03-04 00:00:00,9764,6403,1,2
8844,18469,17642,2011/2012,2012-03-04 00:00:00,7844,10212,1,0
8845,18470,17642,2011/2012,2012-03-03 00:00:00,10214,10264,1,3
8846,18471,17642,2011/2012,2012-03-04 00:00:00,7841,10211,4,0
8847,18472,17642,2011/2012,2012-03-05 00:00:00,9771,2033,1,3
8848,18473,17642,2011/2012,2012-03-03 00:00:00,10238,9768,1,0
8849,18474,17642,2011/2012,2012-03-11 00:00:00,10211,9764,1,0
8850,18475,17642,2011/2012,2012-03-10 00:00:00,9773,10215,1,1
8851,18476,17642,2011/2012,2012-03-09 00:00:00,10212,4064,2,1
8852,18477,17642,2011/2012,2012-03-11 00:00:00,2033,10214,4,4
8853,18478,17642,2011/2012,2012-03-11 00:00:00,6403,9772,1,2
8854,18479,17642,2011/2012,2012-03-11 00:00:00,7841,10238,3,0
8855,18480,17642,2011/2012,2012-03-10 00:00:00,10264,9771,2,1
8856,18481,17642,2011/2012,2012-03-11 00:00:00,9768,7844,5,0
8857,18482,17642,2011/2012,2012-03-18 00:00:00,10215,6403,0,1
8858,18483,17642,2011/2012,2012-03-16 00:00:00,9772,10211,3,1
8859,18484,17642,2011/2012,2012-03-17 00:00:00,4064,10264,1,4
8860,18485,17642,2011/2012,2012-03-19 00:00:00,9764,9768,2,0
8861,18486,17642,2011/2012,2012-03-18 00:00:00,7844,2033,2,2
8862,18487,17642,2011/2012,2012-03-16 00:00:00,10214,9773,0,2
8863,18488,17642,2011/2012,2012-03-17 00:00:00,9771,7841,1,0
8864,18489,17642,2011/2012,2012-03-18 00:00:00,10238,10212,1,1
8865,18490,17642,2011/2012,2012-03-25 00:00:00,10211,10214,0,3
8866,18491,17642,2011/2012,2012-03-26 00:00:00,10212,9764,3,2
8867,18492,17642,2011/2012,2012-03-23 00:00:00,2033,9772,0,0
8868,18493,17642,2011/2012,2012-03-25 00:00:00,6403,9773,1,1
8869,18494,17642,2011/2012,2012-03-25 00:00:00,7841,7844,0,1
8870,18495,17642,2011/2012,2012-03-26 00:00:00,10264,10215,2,1
8871,18496,17642,2011/2012,2012-03-24 00:00:00,9768,4064,1,0
8872,18497,17642,2011/2012,2012-03-25 00:00:00,10238,9771,1,0
8873,18498,17642,2011/2012,2012-03-30 00:00:00,10215,10212,0,1
8874,18499,17642,2011/2012,2012-03-31 00:00:00,9772,10264,2,1
8875,18500,17642,2011/2012,2012-03-31 00:00:00,9773,2033,2,0
8876,18501,17642,2011/2012,2012-04-01 00:00:00,4064,10211,1,3
8877,18502,17642,2011/2012,2012-04-01 00:00:00,9764,10238,0,1
8878,18503,17642,2011/2012,2012-04-01 00:00:00,7844,6403,3,1
8879,18504,17642,2011/2012,2012-04-01 00:00:00,10214,7841,2,1
8880,18505,17642,2011/2012,2012-04-01 00:00:00,9771,9768,0,1
8881,18506,17642,2011/2012,2012-04-06 00:00:00,10211,10215,2,1
8882,18507,17642,2011/2012,2012-04-07 00:00:00,10212,10214,2,4
8883,18508,17642,2011/2012,2012-04-07 00:00:00,2033,6403,1,2
8884,18509,17642,2011/2012,2012-04-07 00:00:00,7841,4064,2,2
8885,18510,17642,2011/2012,2012-04-07 00:00:00,10264,9773,0,1
8886,18511,17642,2011/2012,2012-04-09 00:00:00,9768,9772,1,0
8887,18512,17642,2011/2012,2012-04-06 00:00:00,9771,9764,0,0
8888,18513,17642,2011/2012,2012-04-06 00:00:00,10238,7844,1,0
8889,18514,17642,2011/2012,2012-04-23 00:00:00,10215,2033,0,1
8890,18515,17642,2011/2012,2012-04-21 00:00:00,9772,10212,4,1
8891,18516,17642,2011/2012,2012-04-21 00:00:00,9773,10211,3,0
8892,18517,17642,2011/2012,2012-04-22 00:00:00,4064,10238,1,0
8893,18518,17642,2011/2012,2012-04-22 00:00:00,9764,7841,0,0
8894,18519,17642,2011/2012,2012-04-21 00:00:00,7844,9771,3,2
8895,18520,17642,2011/2012,2012-04-22 00:00:00,10214,9768,2,3
8896,18521,17642,2011/2012,2012-04-20 00:00:00,6403,10264,1,1
8897,18522,17642,2011/2012,2012-04-29 00:00:00,10211,6403,2,0
8898,18523,17642,2011/2012,2012-04-28 00:00:00,9764,7844,3,1
8899,18524,17642,2011/2012,2012-04-28 00:00:00,10212,9773,0,2
8900,18525,17642,2011/2012,2012-04-29 00:00:00,7841,9772,2,2
8901,18526,17642,2011/2012,2012-04-27 00:00:00,10264,2033,1,2
8902,18527,17642,2011/2012,2012-04-30 00:00:00,9768,10215,2,1
8903,18528,17642,2011/2012,2012-04-29 00:00:00,9771,4064,0,4
8904,18529,17642,2011/2012,2012-04-29 00:00:00,10238,10214,0,3
8905,18530,17642,2011/2012,2012-05-05 00:00:00,10215,10238,1,0
8906,18531,17642,2011/2012,2012-05-05 00:00:00,9772,9771,1,0
8907,18532,17642,2011/2012,2012-05-05 00:00:00,9773,9768,2,0
8908,18533,17642,2011/2012,2012-05-05 00:00:00,4064,7844,1,3
8909,18534,17642,2011/2012,2012-05-05 00:00:00,10214,9764,3,1
8910,18535,17642,2011/2012,2012-05-05 00:00:00,2033,10212,0,0
8911,18536,17642,2011/2012,2012-05-05 00:00:00,6403,7841,2,2
8912,18537,17642,2011/2012,2012-05-05 00:00:00,10264,10211,1,0
8913,18538,17642,2011/2012,2011-08-28 00:00:00,4064,6403,0,0
8914,18539,17642,2011/2012,2011-08-27 00:00:00,9764,10215,2,0
8915,18540,17642,2011/2012,2011-08-28 00:00:00,7844,10211,0,3
8916,18541,17642,2011/2012,2011-08-29 00:00:00,10214,9772,0,2
8917,18542,17642,2011/2012,2011-08-28 00:00:00,7841,2033,0,1
8918,18543,17642,2011/2012,2011-08-28 00:00:00,9768,10212,2,3
8919,18544,17642,2011/2012,2011-09-06 00:00:00,9771,9773,2,5
8920,18545,17642,2011/2012,2011-08-29 00:00:00,10238,10264,0,1
8921,18546,17642,2011/2012,2012-05-12 00:00:00,10211,2033,1,2
8922,18547,17642,2011/2012,2012-05-12 00:00:00,9764,4064,3,1
8923,18548,17642,2011/2012,2012-05-12 00:00:00,7844,10215,1,2
8924,18549,17642,2011/2012,2012-05-12 00:00:00,10212,6403,1,1
8925,18550,17642,2011/2012,2012-05-12 00:00:00,7841,9773,2,5
8926,18551,17642,2011/2012,2012-05-12 00:00:00,9768,10264,3,2
8927,18552,17642,2011/2012,2012-05-12 00:00:00,9771,10214,2,3
8928,18553,17642,2011/2012,2012-05-12 00:00:00,10238,9772,1,3
8929,18554,17642,2011/2012,2011-09-12 00:00:00,10215,10214,4,0
8930,18555,17642,2011/2012,2011-09-11 00:00:00,10211,9771,0,1
8931,18556,17642,2011/2012,2011-09-10 00:00:00,9772,7844,2,1
8932,18557,17642,2011/2012,2011-09-09 00:00:00,9773,10238,3,0
8933,18558,17642,2011/2012,2011-09-11 00:00:00,10212,7841,2,1
8934,18559,17642,2011/2012,2011-09-11 00:00:00,2033,4064,1,2
8935,18560,17642,2011/2012,2011-09-10 00:00:00,6403,9768,2,3
8936,18561,17642,2011/2012,2011-09-11 00:00:00,10264,9764,3,1
8937,18562,17642,2011/2012,2011-09-18 00:00:00,9772,10215,4,1
8938,18563,17642,2011/2012,2011-09-18 00:00:00,4064,9773,0,0
8939,18564,17642,2011/2012,2011-09-16 00:00:00,9764,2033,1,1
8940,18565,17642,2011/2012,2011-09-19 00:00:00,7844,10264,1,1
8941,18566,17642,2011/2012,2011-09-17 00:00:00,10214,6403,1,0
8942,18567,17642,2011/2012,2011-09-19 00:00:00,7841,9768,2,3
8943,18568,17642,2011/2012,2011-09-18 00:00:00,9771,10212,1,3
8944,18569,17642,2011/2012,2011-09-18 00:00:00,10238,10211,1,0
8945,18570,17642,2011/2012,2011-09-26 00:00:00,10215,4064,4,0
8946,18571,17642,2011/2012,2011-09-25 00:00:00,10211,7841,0,0
8947,18572,17642,2011/2012,2011-09-23 00:00:00,9773,9772,2,2
8948,18573,17642,2011/2012,2011-09-25 00:00:00,10212,7844,2,1
8949,18574,17642,2011/2012,2011-09-25 00:00:00,2033,9771,2,1
8950,18575,17642,2011/2012,2011-09-25 00:00:00,6403,9764,1,2
8951,18576,17642,2011/2012,2011-09-24 00:00:00,10264,10214,2,0
8952,18577,17642,2011/2012,2011-09-24 00:00:00,9768,10238,3,0
8953,18578,17642,2011/2012,2011-10-02 00:00:00,10215,9773,0,3
8954,18579,17642,2011/2012,2011-10-01 00:00:00,9772,6403,4,1
8955,18580,17642,2011/2012,2011-10-02 00:00:00,4064,10212,2,2
8956,18581,17642,2011/2012,2011-10-03 00:00:00,9764,10211,0,0
8957,18582,17642,2011/2012,2011-10-02 00:00:00,7844,9768,0,1
8958,18583,17642,2011/2012,2011-10-02 00:00:00,10214,2033,1,0
8959,18584,17642,2011/2012,2011-10-02 00:00:00,9771,10264,1,0
8960,18585,17642,2011/2012,2011-09-30 00:00:00,10238,7841,2,1
8961,18586,17642,2011/2012,2011-10-22 00:00:00,10211,9772,0,1
8962,18587,17642,2011/2012,2011-10-23 00:00:00,9773,10214,5,0
8963,18588,17642,2011/2012,2011-10-23 00:00:00,10212,10238,1,0
8964,18589,17642,2011/2012,2011-10-22 00:00:00,2033,7844,1,0
8965,18590,17642,2011/2012,2011-10-21 00:00:00,6403,10215,2,0
8966,18591,17642,2011/2012,2011-10-23 00:00:00,7841,9771,2,0
8967,18592,17642,2011/2012,2011-10-23 00:00:00,10264,4064,3,0
8968,18593,17642,2011/2012,2011-10-24 00:00:00,9768,9764,6,1
8969,18594,17642,2011/2012,2011-10-29 00:00:00,10215,10264,0,0
8970,18595,17642,2011/2012,2011-10-29 00:00:00,9772,2033,2,1
8971,18596,17642,2011/2012,2011-10-28 00:00:00,9773,6403,3,0
8972,18597,17642,2011/2012,2011-10-30 00:00:00,4064,9768,0,2
8973,18598,17642,2011/2012,2011-11-01 00:00:00,9764,10212,0,0
8974,18599,17642,2011/2012,2011-10-30 00:00:00,7844,7841,2,1
8975,18600,17642,2011/2012,2011-10-30 00:00:00,10214,10211,2,1
8976,18601,17642,2011/2012,2011-10-30 00:00:00,9771,10238,2,0
8977,18602,17642,2012/2013,2012-08-18 00:00:00,7841,10212,0,1
8978,18603,17642,2012/2013,2012-08-19 00:00:00,10214,10238,2,2
8979,18604,17642,2012/2013,2012-08-18 00:00:00,9772,10264,2,2
8980,18605,17642,2012/2013,2012-08-19 00:00:00,6403,8348,1,1
8981,18606,17642,2012/2013,2012-08-20 00:00:00,10211,10215,3,3
8982,18607,17642,2012/2013,2012-08-17 00:00:00,2033,7842,2,1
8983,18608,17642,2012/2013,2012-08-19 00:00:00,7844,9768,0,0
8984,18609,17642,2012/2013,2012-08-19 00:00:00,9764,9773,0,0
8985,18610,17642,2012/2013,2012-11-25 00:00:00,10238,7841,3,5
8986,18611,17642,2012/2013,2012-11-25 00:00:00,10214,7842,1,0
8987,18612,17642,2012/2013,2012-11-24 00:00:00,9772,2033,2,0
8988,18613,17642,2012/2013,2012-11-23 00:00:00,10211,7844,2,2
8989,18614,17642,2012/2013,2012-11-27 00:00:00,6403,10212,2,2
8990,18615,17642,2012/2013,2012-11-25 00:00:00,10215,9764,2,2
8991,18616,17642,2012/2013,2012-11-25 00:00:00,10264,9773,0,2
8992,18617,17642,2012/2013,2012-11-26 00:00:00,8348,9768,2,2
8993,18618,17642,2012/2013,2012-12-09 00:00:00,7841,6403,0,0
8994,18619,17642,2012/2013,2012-12-09 00:00:00,10212,10214,2,0
8995,18620,17642,2012/2013,2012-12-10 00:00:00,9768,9772,1,3
8996,18621,17642,2012/2013,2012-12-07 00:00:00,7842,10238,3,0
8997,18622,17642,2012/2013,2012-12-08 00:00:00,9773,8348,1,0
8998,18623,17642,2012/2013,2012-12-10 00:00:00,10215,10264,1,4
8999,18624,17642,2012/2013,2012-12-09 00:00:00,7844,2033,2,0
9000,18625,17642,2012/2013,2012-12-09 00:00:00,9764,10211,1,2
9001,18626,17642,2012/2013,2013-01-23 00:00:00,10238,9773,0,3
9002,18627,17642,2012/2013,2012-12-15 00:00:00,10214,9768,1,1
9003,18628,17642,2012/2013,2012-12-15 00:00:00,9772,10212,4,1
9004,18629,17642,2012/2013,2012-12-16 00:00:00,6403,7844,2,1
9005,18630,17642,2012/2013,2012-12-15 00:00:00,10211,7841,3,1
9006,18631,17642,2012/2013,2012-12-15 00:00:00,2033,9764,2,2
9007,18632,17642,2012/2013,2012-12-16 00:00:00,10264,7842,3,0
9008,18633,17642,2012/2013,2012-12-16 00:00:00,8348,10215,2,2
9009,18634,17642,2012/2013,2013-01-05 00:00:00,7841,2033,0,1
9010,18635,17642,2012/2013,2013-01-06 00:00:00,10212,10211,1,1
9011,18636,17642,2012/2013,2013-01-05 00:00:00,9768,6403,0,1
9012,18637,17642,2012/2013,2013-01-06 00:00:00,7842,9772,1,3
9013,18638,17642,2012/2013,2013-01-05 00:00:00,9773,10214,1,0
9014,18639,17642,2012/2013,2013-01-05 00:00:00,10215,10238,4,2
9015,18640,17642,2012/2013,2013-01-06 00:00:00,10264,8348,1,0
9016,18641,17642,2012/2013,2013-01-05 00:00:00,9764,7844,0,0
9017,18642,17642,2012/2013,2013-01-13 00:00:00,10238,8348,5,0
9018,18643,17642,2012/2013,2013-01-12 00:00:00,10214,10264,3,2
9019,18644,17642,2012/2013,2013-01-13 00:00:00,9772,9773,2,2
9020,18645,17642,2012/2013,2013-01-13 00:00:00,6403,10215,1,0
9021,18646,17642,2012/2013,2013-01-14 00:00:00,10211,7842,0,1
9022,18647,17642,2012/2013,2013-01-13 00:00:00,2033,9768,0,2
9023,18648,17642,2012/2013,2013-01-12 00:00:00,7844,10212,1,1
9024,18649,17642,2012/2013,2013-01-13 00:00:00,9764,7841,0,1
9025,18650,17642,2012/2013,2013-01-20 00:00:00,7841,7844,1,3
9026,18651,17642,2012/2013,2013-01-20 00:00:00,10212,2033,1,0
9027,18652,17642,2012/2013,2013-01-18 00:00:00,9768,10211,1,0
9028,18653,17642,2012/2013,2013-01-20 00:00:00,7842,9764,1,2
9029,18654,17642,2012/2013,2013-01-19 00:00:00,9773,6403,2,0
9030,18655,17642,2012/2013,2013-01-21 00:00:00,10215,10214,2,1
9031,18656,17642,2012/2013,2013-01-20 00:00:00,10264,10238,4,1
9032,18657,17642,2012/2013,2013-01-21 00:00:00,8348,9772,0,2
9033,18658,17642,2012/2013,2013-01-27 00:00:00,10212,7841,1,1
9034,18659,17642,2012/2013,2013-01-27 00:00:00,10238,10214,0,2
9035,18660,17642,2012/2013,2013-01-26 00:00:00,10264,9772,1,2
9036,18661,17642,2012/2013,2013-01-27 00:00:00,8348,6403,0,5
9037,18662,17642,2012/2013,2013-01-25 00:00:00,10215,10211,3,1
9038,18663,17642,2012/2013,2013-01-27 00:00:00,7842,2033,3,3
9039,18664,17642,2012/2013,2013-01-27 00:00:00,9768,7844,1,1
9040,18665,17642,2012/2013,2013-01-28 00:00:00,9773,9764,5,0
9041,18666,17642,2012/2013,2013-02-03 00:00:00,9772,10238,3,0
9042,18667,17642,2012/2013,2013-02-03 00:00:00,9764,10212,4,2
9043,18668,17642,2012/2013,2013-02-02 00:00:00,7841,9768,2,1
9044,18669,17642,2012/2013,2013-02-05 00:00:00,6403,7842,1,0
9045,18670,17642,2012/2013,2013-02-02 00:00:00,7844,9773,0,4
9046,18671,17642,2012/2013,2013-02-03 00:00:00,2033,10215,0,0
9047,18672,17642,2012/2013,2013-02-03 00:00:00,10211,10264,3,3
9048,18673,17642,2012/2013,2013-02-03 00:00:00,10214,8348,1,2
9049,18674,17642,2012/2013,2013-02-10 00:00:00,10214,9772,2,2
9050,18675,17642,2012/2013,2013-02-10 00:00:00,10215,7841,1,2
9051,18676,17642,2012/2013,2013-02-10 00:00:00,9768,10212,0,1
9052,18677,17642,2012/2013,2013-02-11 00:00:00,10264,6403,2,3
9053,18678,17642,2012/2013,2013-02-10 00:00:00,8348,10211,3,0
9054,18679,17642,2012/2013,2013-02-10 00:00:00,9773,2033,1,1
9055,18680,17642,2012/2013,2013-02-09 00:00:00,7842,7844,2,0
9056,18681,17642,2012/2013,2013-02-10 00:00:00,10238,9764,1,0
9057,18682,17642,2012/2013,2013-02-17 00:00:00,2033,10238,0,1
9058,18683,17642,2012/2013,2013-02-17 00:00:00,6403,10214,1,1
9059,18684,17642,2012/2013,2013-02-16 00:00:00,9764,9768,2,3
9060,18685,17642,2012/2013,2013-02-17 00:00:00,10212,7842,2,1
9061,18686,17642,2012/2013,2013-02-15 00:00:00,10211,9773,0,2
9062,18687,17642,2012/2013,2013-02-17 00:00:00,9772,10215,1,0
9063,18688,17642,2012/2013,2013-02-18 00:00:00,7841,10264,1,1
9064,18689,17642,2012/2013,2013-02-17 00:00:00,7844,8348,1,0
9065,18690,17642,2012/2013,2012-08-26 00:00:00,10238,9772,0,5
9066,18691,17642,2012/2013,2012-08-26 00:00:00,10212,9764,0,0
9067,18692,17642,2012/2013,2012-08-27 00:00:00,9768,7841,0,1
9068,18693,17642,2012/2013,2012-08-26 00:00:00,7842,6403,1,1
9069,18694,17642,2012/2013,2012-08-25 00:00:00,9773,7844,4,0
9070,18695,17642,2012/2013,2012-08-24 00:00:00,10215,2033,1,1
9071,18696,17642,2012/2013,2012-08-25 00:00:00,10264,10211,3,1
9072,18697,17642,2012/2013,2012-08-26 00:00:00,8348,10214,3,1
9073,18698,17642,2012/2013,2013-02-23 00:00:00,9773,7841,2,1
9074,18699,17642,2012/2013,2013-02-25 00:00:00,10215,10212,2,3
9075,18700,17642,2012/2013,2013-02-22 00:00:00,7842,9768,3,1
9076,18701,17642,2012/2013,2013-02-24 00:00:00,9772,6403,3,0
9077,18702,17642,2012/2013,2013-02-23 00:00:00,10238,10211,1,0
9078,18703,17642,2012/2013,2013-02-24 00:00:00,10214,2033,3,1
9079,18704,17642,2012/2013,2013-02-23 00:00:00,10264,7844,3,2
9080,18705,17642,2012/2013,2013-02-24 00:00:00,8348,9764,0,0
9081,18706,17642,2012/2013,2013-03-02 00:00:00,6403,10238,2,0
9082,18707,17642,2012/2013,2013-03-03 00:00:00,9764,10214,1,2
9083,18708,17642,2012/2013,2013-03-03 00:00:00,10211,9772,0,1
